,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,170.00_171.00_171.50_172.00_173.00_,167.50_167.00_165.50_165.00_163.50_,3130,3130.tw,20190315,tse,2_1_2_2_2_,0,1_1_2_3_1_,170.00,30,0,12,170.00,000000,一零四,一零四資訊科技股份有限公司,170.00,169.50,168.00,14:30:00,134,169.50,0,0,13:30:00,3130.tw_tse_20190315_B_9999221087,1552631400000,0,3,185.50,3,152.50,169.00,170.00
