,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,54.00_54.10_54.20_54.30_54.40_,53.80_53.70_53.60_53.50_53.40_,6196,6196.tw,20190315,tse,1_3_5_7_6_,1,3_16_54_49_58_,54.40,31,0,12,53.60,000000,帆宣,帆宣系統科技股份有限公司,53.70,53.80,53.50,14:30:00,698,53.80,0,27,53.80,27,13:30:00,6196.tw_tse_20190315_B_9999013771,6196.tw_tse_20190315_B_9998985421,1552631400000,0,27,59.10,213,48.45,53.80,53.80
