,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,16.70_16.75_16.80_16.90_16.95_,16.50_16.45_16.30_16.25_16.20_,8488,8488.tw,20190315,tse,6_12_2_1_1_,0,2_2_2_2_2_,16.75,20,RR,0,12,16.75,000000,吉源-KY,吉源控股股份有限公司,16.75,-,18.30,14:30:00,-,-,0,0,13:30:00,8488.tw_tse_20190315_B_9999907238,1552631400000,0,1,18.30,1,15.00,16.65,16.75
