,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.80_56.90_57.00_57.10_57.50_,56.50_56.40_56.30_56.20_56.10_,5284,5284.tw,20190315,tse,4_7_3_1_9_,0,2_1_2_2_4_,56.90,20,RR,0,12,56.40,000000,jpp-KY,經寶精密控股股份有限公司,56.60,-,56.40,14:30:00,300,56.40,0,0,13:30:00,5284.tw_tse_20190315_B_9999058233,5284.tw_tse_20190315_B_9999020030,1552631400000,0,1,62.10,14,50.90,56.50,56.40
