,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,37.30_37.45_37.50_37.60_37.70_,37.00_36.60_36.50_36.45_36.40_,5538,5538.tw,20190315,tse,2_3_3_1_2_,0,2_3_6_3_6_,37.55,10,RR,0,12,37.55,000000,東明-KY,開曼東明控股股份有限公司,37.55,-,40.70,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190315_B_9999437063,1552631400000,0,1,40.70,1,33.30,37.00,37.55
