,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,97.80_97.90_98.00_98.10_98.30_,97.20_97.10_97.00_96.80_96.70_,6416,6416.tw,20190315,tse,1_3_3_2_1_,5,6_10_23_7_3_,99.70,27,0,12,97.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,98.30,108.50,98.30,14:30:00,172,98.30,0,19,97.20,19,13:30:00,6416.tw_tse_20190315_B_9999011725,6416.tw_tse_20190315_B_9998985437,1552631400000,0,19,108.50,373,89.10,98.90,97.20
