,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,27.10_27.60_27.90_27.95_28.50_,26.45_26.20_26.15_26.05_26.00_,2722,2722.tw,20190315,tse,1_4_2_2_1_,1_1_1_2_3_,16,0,12,000000,夏都,夏都國際開發股份有限公司,28.90,26.45,14:30:00,-,-,0,0,13:30:00,1552631400000,0,-,29.55,24.25,26.90
