,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,2.00_2.04_2.05_2.08_2.09_,1.98_1.95_1.94_1.93_1.92_,2321,2321.tw,20190723,tse,1_9_20_9_1_,0,2_22_5_18_3_,2.04,27,0,12,1.98,000000,東訊,東訊股份有限公司,2.04,1.96,1.91,14:30:00,1526,1.91,0,1,13:30:00,2321.tw_tse_20190723_B_9999379192,2321.tw_tse_20190723_B_9999017076,1563863400000,0,1,2.24,12,1.84,2.04,1.98
