,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,80.50_80.80_80.90_81.00_81.20_,80.40_80.30_80.20_80.10_80.00_,6416,6416.tw,20190723,tse,1_6_3_18_3_,0,5_13_12_7_23_,80.80,27,0,12,80.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,80.50,84.50,80.50,14:30:00,265,80.50,0,12,80.40,12,13:30:00,6416.tw_tse_20190723_B_9999046226,6416.tw_tse_20190723_B_9999016674,1563863400000,0,12,88.50,121,72.50,80.50,80.40
