,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.65_26.70_26.75_26.85_26.90_,26.35_26.30_26.20_26.15_24.10_,2936,2936.tw,20190226,tse,5_3_3_3_1_,0,9_4_1_7_1_,26.60,18,RR,0,12,26.40,000000,客思達-KY,客思達股份有限公司,26.40,26.85,26.35,14:30:00,-,-,0,1,26.60,1,13:30:00,2936.tw_tse_20190226_B_9999030062,2936.tw_tse_20190226_B_9998995901,1551162600000,0,1,29.25,48,23.95,26.60,26.60
