,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.80_15.85_15.90_16.00_16.50_,15.70_15.45_15.20_15.00_14.90_,1735,1735.tw,20190226,tse,2_1_2_4_1_,0,6_1_1_2_2_,15.85,21,0,12,15.70,000000,日勝化,日勝化工股份有限公司,15.80,15.65,15.40,14:30:00,825,15.40,0,0,13:30:00,1735.tw_tse_20190226_B_9999218632,1735.tw_tse_20190226_B_9999040113,1551162600000,0,7,17.35,19,14.25,15.80,15.80
