,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,42.90_43.15_43.20_43.35_43.50_,42.75_42.70_42.65_42.55_42.50_,1419,1419.tw,20190226,tse,1_1_1_2_1_,1_1_3_1_4_,04,0,12,000000,新紡,新光紡織股份有限公司,43.10,41.05,14:30:00,2,42.75,0,4,43.50,0,13:30:00,1419.tw_tse_20190226_B_9999015300,1551162600000,0,0,47.00,0,38.50,42.75
