,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.15_16.20_16.25_16.30_16.35_,15.95_15.80_15.70_15.65_15.25_,8488,8488.tw,20190515,tse,1_4_3_3_3_,0,3_4_5_5_6_,16.20,20,RR,0,12,16.00,000000,吉源-KY,吉源控股股份有限公司,16.00,-,16.00,14:30:00,-,-,0,0,13:30:00,8488.tw_tse_20190515_B_9999661807,8488.tw_tse_20190515_B_9999084006,1557901800000,0,1,17.50,14,14.40,15.95,16.20
