,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,28.50_28.55_28.60_28.65_28.75_,28.30_28.25_28.20_28.15_28.10_,1235,1235.tw,20190515,tse,3_63_1_1_2_,0,2_5_3_2_2_,28.55,02,0,12,28.55,000000,興泰,興泰實業股份有限公司,28.55,28.75,28.55,14:30:00,113,28.55,0,0,13:30:00,1235.tw_tse_20190515_B_9999443574,1557901800000,0,1,31.45,1,25.75,28.60,28.55
