,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,26.80_27.50_27.55_27.60_27.70_,26.20_26.10_25.75_25.60_25.50_,2910,2910.tw,20190515,tse,1_5_1_1_1_,2_1_1_3_1_,18,0,12,000000,統領,統領百貨股份有限公司,26.80,26.60,14:30:00,2,26.60,0,0,13:30:00,1557901800000,0,-,29.45,24.15,26.80
