,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,2.85_2.89_2.90_2.92_2.94_,2.78_2.77_2.66_2.62_2.53_,2364,2364.tw,20190515,tse,8_3_25_6_6_,0,1_10_17_5_10_,2.92,25,0,12,2.78,000000,倫飛,倫飛電腦實業股份有限公司,2.85,2.76,2.73,14:30:00,1365,2.73,0,0,13:30:00,2364.tw_tse_20190515_B_9999223216,2364.tw_tse_20190515_B_9999132066,1557901800000,0,4,3.09,41,2.53,2.81,2.78
