,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,135.00_136.00_138.00_139.00_139.50_,127.00_126.00_124.00_122.00_120.00_,8480,8480.tw,20190515,tse,5_1_2_2_5_,0,10_2_1_1_2_,127.50,20,RR,0,12,127.50,000000,泰昇-KY,泰昇國際(控股)有限公司,127.50,-,126.50,14:30:00,-,-,0,0,13:30:00,8480.tw_tse_20190515_B_9999833956,1557901800000,0,1,139.50,1,114.50,127.00,127.50
