,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,30.85_30.90_31.00_32.40_32.55_,30.10_30.00_29.70_29.50_29.30_,2424,2424.tw,20190819,tse,1_1_1_1_1_,0,2_11_1_1_2_,29.70,25,0,12,29.70,000000,隴華,隴華電子股份有限公司,29.70,29.95,29.80,14:30:00,820,29.80,0,0,13:30:00,2424.tw_tse_20190819_B_9999563687,1566196200000,0,1,33.55,1,27.45,30.50,29.70
