,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.75_9.77_9.82_9.83_9.84_,9.74_9.73_9.72_9.71_9.70_,2460,2460.tw,20190819,tse,2_1_3_4_4_,0,2_2_7_20_58_,9.79,28,0,12,9.72,000000,建通,建通精密工業股份有限公司,9.78,9.83,9.74,14:30:00,545,9.74,0,0,13:30:00,2460.tw_tse_20190819_B_9999043957,2460.tw_tse_20190819_B_9999039733,1566196200000,0,4,10.70,99,8.78,9.75,9.74
