,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,32.95_33.00_33.35_33.60_33.75_,32.25_32.20_32.00_31.35_31.20_,9931,9931.tw,20190225,tse,1_2_1_2_1_,0,1_1_3_1_1_,33.00,23,0,12,33.00,000000,欣高,欣高石油氣股份有限公司,33.00,34.30,33.10,14:30:00,292,33.10,0,0,13:30:00,9931.tw_tse_20190225_B_9999574207,1551076200000,0,1,35.95,1,29.45,32.70,33.00
