,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,-,17.15_17.10_17.05_17.00_16.95_,1626,1626.tw,20190225,tse,-,0,66_2_3_27_2_,17.15,06,RR,0,12,15.80,000000,艾美特-KY,艾美特(開曼)國際有限公司,15.80,-,17.15,14:30:00,933,17.15,0,0,13:30:00,1626.tw_tse_20190225_B_9999191085,1626.tw_tse_20190225_B_9999046003,1551076200000,0,7,17.15,285,14.05,15.60,17.15
