,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,89.60_89.70_89.90_90.00_90.10_,89.40_89.30_89.20_89.10_89.00_,6416,6416.tw,20190123,tse,1_1_1_22_1_,0,9_6_9_7_24_,90.30,27,0,12,89.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,90.30,98.00,89.60,14:30:00,3,98.00,0,17,89.50,17,13:30:00,6416.tw_tse_20190123_B_9999245220,6416.tw_tse_20190123_B_9999219035,1548225000000,0,17,99.00,186,81.00,90.00,89.50
