,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,131.00_132.00_135.00_138.00_140.00_,128.50_128.00_127.50_127.00_125.00_,8480,8480.tw,20190521,tse,2_2_6_2_1_,0,1_5_4_3_1_,128.50,20,RR,0,12,128.50,000000,泰昇-KY,泰昇國際(控股)有限公司,128.50,129.50,128.00,14:30:00,-,-,0,0,13:30:00,8480.tw_tse_20190521_B_9999498889,1558420200000,0,1,140.50,1,115.50,128.00,128.50
