,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,46.90_46.95_47.00_47.70_48.00_,45.95_45.90_45.85_45.80_45.75_,6671,6671.tw,20190521,tse,3_2_8_5_2_,0,1_2_1_1_1_,46.45,20,RR,0,12,45.90,000000,三能-KY,三能集團控股股份有限公司,46.00,-,46.10,14:30:00,-,-,0,0,13:30:00,6671.tw_tse_20190521_B_9999240208,6671.tw_tse_20190521_B_9999239690,1558420200000,0,4,51.30,48,42.05,46.70,45.90
