,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,22.90_23.00_23.50_23.80_24.05_,21.20_20.40_20.35_20.30_20.25_,1470,1470.tw,20190503,tse,1_2_2_1_2_,1_1_1_1_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,21.80,21.70,14:30:00,-,-,0,0,13:30:00,1556865000000,0,-,24.05,19.75,21.90
