,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,3.03_3.05_3.06_3.08_3.10_,2.92_2.90_2.88_2.82_,6225,6225.tw,20190424,tse,6_1_2_5_3_,2_5_3_5_,26,0,12,000000,天瀚,天瀚科技股份有限公司,3.10,3.07,14:30:00,1420,3.07,0,0,13:30:00,1556087400000,0,-,3.41,2.79,3.10
