,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.50_91.70_91.80_91.90_92.00_,91.30_91.20_91.10_91.00_90.90_,6416,6416.tw,20190424,tse,2_3_1_3_4_,0,1_2_4_9_1_,92.50,27,0,12,89.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,90.20,91.00,90.60,14:30:00,100,90.60,0,5,91.30,5,13:30:00,6416.tw_tse_20190424_B_9999064713,6416.tw_tse_20190424_B_9999028754,1556087400000,0,5,98.80,277,81.00,89.90,91.30
