,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,36.95_37.00_37.10_37.20_37.25_,36.90_36.80_36.75_36.70_36.60_,1262,1262.tw,20190424,tse,2_8_3_5_5_,0,5_3_1_7_2_,36.95,20,RR,0,12,36.15,000000,綠悅-KY,英屬開曼群島綠悅控股有限公司,36.50,36.80,36.70,14:30:00,606,36.70,0,17,36.95,17,13:30:00,1262.tw_tse_20190424_B_9999055710,1262.tw_tse_20190424_B_9999028587,1556087400000,0,17,40.15,226,32.85,36.50,36.95
