,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,36.65_36.70_37.00_38.00_38.60_,35.30_35.20_35.00_32.70_32.65_,5538,5538.tw,20190516,tse,3_1_2_2_2_,0,3_8_1_10_10_,35.80,10,RR,0,12,35.20,000000,東明-KY,開曼東明控股股份有限公司,35.80,-,35.50,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190516_B_9999223976,5538.tw_tse_20190516_B_9999223519,1557988200000,0,6,39.80,8,32.60,36.20,35.20
