,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,13.75_13.80_13.85_13.90_14.00_,13.60_13.50_13.40_13.35_13.30_,1236,1236.tw,20190516,tse,5_4_1_1_9_,0,1_2_4_2_9_,13.60,02,0,12,13.60,000000,宏亞,宏亞食品股份有限公司,13.60,-,13.60,14:30:00,850,13.60,0,0,13:30:00,1236.tw_tse_20190516_B_9999200126,1557988200000,0,1,14.95,1,12.25,13.60,13.60
