,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,35.10_35.15_35.25_35.30_35.40_,34.95_34.65_34.60_34.55_34.50_,1533,1533.tw,20190516,tse,2_1_1_1_4_,0,2_1_10_17_12_,36.35,05,0,12,35.00,000000,車王電,車王電子股份有限公司,36.35,35.35,35.30,14:30:00,240,35.30,0,1,35.00,2,13:30:00,1533.tw_tse_20190516_B_9999036468,1533.tw_tse_20190516_B_9999011560,1557988200000,0,2,38.50,88,31.50,35.00,35.00
