,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,132.00_132.50_133.00_133.50_134.00_,131.50_131.00_130.50_130.00_129.50_,4943,4943.tw,20190507,tse,4_8_41_41_43_,0,24_61_27_122_30_,133.50,28,RR,0,12,130.50,000000,康控-KY,英屬開曼群島商康而富控股股份有限公司,131.50,133.00,132.00,14:30:00,1445,132.00,0,61,131.50,61,13:30:00,4943.tw_tse_20190507_B_9999070006,4943.tw_tse_20190507_B_9999046771,1557210600000,0,61,142.00,912,117.00,129.50,131.50
