,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,4.54_4.55_4.60_4.61_4.64_,4.51_4.50_4.49_4.45_4.43_,1449,1449.tw,20190507,tse,2_15_5_13_3_,0,3_5_1_7_3_,4.54,04,0,12,4.46,000000,佳和,佳和實業股份有限公司,4.50,4.52,4.43,14:30:00,28,4.43,0,0,13:30:00,1449.tw_tse_20190507_B_9999722583,1449.tw_tse_20190507_B_9999346871,1557210600000,0,1,5.00,7,4.10,4.55,4.54
