,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,15.40_15.50_15.90_16.00_16.20_,14.80_14.60_,1529,1529.tw,20190514,tse,3_11_2_10_1_,1_2_,05,0,12,000000,樂士,樂士股份有限公司,15.00,14.95,14:30:00,200,15.00,0,0,13:30:00,1557815400000,0,-,16.40,13.50,14.95
