,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.20_36.25_36.30_36.50_38.00_,35.35_35.30_35.20_35.10_35.00_,5538,5538.tw,20190514,tse,3_2_10_2_2_,0,1_1_2_1_1_,36.20,10,RR,0,12,36.20,000000,東明-KY,開曼東明控股股份有限公司,36.20,-,36.00,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190514_B_9999028474,1557815400000,0,1,39.85,1,32.65,36.25,36.20
