,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,29.15_29.20_29.25_29.35_29.45_,29.10_29.05_29.00_28.95_28.80_,4722,4722.tw,20190514,tse,3_4_30_3_1_,0,9_4_13_4_2_,29.15,21,0,12,28.95,000000,國精化,國精化學股份有限公司,28.95,31.20,29.10,14:30:00,1286,29.10,0,1,29.10,1,13:30:00,4722.tw_tse_20190514_B_9999007477,4722.tw_tse_20190514_B_9998903905,1557815400000,0,1,32.05,52,26.25,29.15,29.10
