,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,59.00_59.10_59.20_60.00_60.30_,58.60_58.50_58.10_58.00_57.50_,4555,4555.tw,20190514,tse,1_1_1_2_1_,0,1_1_1_1_1_,59.20,05,0,12,59.20,000000,氣立,台灣氣立股份有限公司,59.20,-,58.70,14:30:00,-,-,0,0,13:30:00,4555.tw_tse_20190514_B_9999876235,1557815400000,0,1,65.10,1,53.30,59.20,59.20
