,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.50_90.60_90.70_90.80_90.90_,90.30_90.20_90.00_89.90_89.80_,2929,2929.tw,20190417,tse,5_6_2_29_8_,0,16_20_18_6_3_,92.60,18,RR,0,12,90.30,000000,淘帝-KY,淘帝國際控股有限公司,91.20,90.40,90.30,14:30:00,3085,90.30,0,27,90.40,29,13:30:00,2929.tw_tse_20190417_B_9998951859,2929.tw_tse_20190417_B_9998921749,1555482600000,0,29,99.30,1093,81.30,90.30,90.40
