,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,49.95_50.00_50.30_50.80_51.00_,49.90_49.85_49.80_49.65_49.60_,6671,6671.tw,20190417,tse,4_4_5_11_5_,0,2_3_5_5_1_,50.00,20,RR,0,12,49.90,000000,三能-KY,三能集團控股股份有限公司,50.00,-,50.50,14:30:00,-,-,0,5,49.95,5,13:30:00,6671.tw_tse_20190417_B_9998958073,6671.tw_tse_20190417_B_9998922000,1555482600000,0,5,54.90,29,45.00,49.95,49.95
