,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,7.51_7.79_7.80_7.90_7.95_,7.50_7.45_7.36_7.35_6.93_,1475,1475.tw,20190416,tse,1_1_1_1_1_,2_1_2_1_2_,04,0,12,000000,本盟,本盟光電股份有限公司,-,7.62,14:30:00,935,7.62,0,1,7.50,0,13:30:00,1475.tw_tse_20190416_B_9999003885,1555396200000,0,0,8.38,0,6.86,7.62
