,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,109.00_110.00_112.00_116.00_117.00_,108.00_107.00_106.50_106.00_105.50_,6464,6464.tw,20190416,tse,7_1_1_2_2_,2_1_1_2_1_,20,0,12,000000,台數科,台灣數位光訊科技股份有限公司,-,109.50,14:30:00,50,109.50,0,0,13:30:00,1555396200000,0,-,118.50,97.20,108.00
