,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.75_36.80_37.20_37.30_38.00_,36.70_36.65_36.55_36.50_36.30_,5538,5538.tw,20190416,tse,4_1_1_1_2_,0,2_1_1_7_5_,36.75,10,RR,0,12,36.75,000000,東明-KY,開曼東明控股股份有限公司,36.75,-,36.80,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190416_B_9999302741,1555396200000,0,1,40.30,1,33.00,36.65,36.75
