,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,73.50_73.90_74.00_74.10_74.20_,73.40_73.10_73.00_72.80_72.70_,6416,6416.tw,20190610,tse,1_5_5_2_2_,0,7_4_4_9_5_,74.10,27,0,12,73.00,000000,瑞祺電通,瑞&#35072;電通股份有限公司,74.00,80.10,73.70,14:30:00,-,-,0,21,73.40,21,13:30:00,6416.tw_tse_20190610_B_9999120327,6416.tw_tse_20190610_B_9999096546,1560148200000,0,21,80.10,85,65.70,72.90,73.40
