,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,30.25_30.30_30.75_31.50_33.80_,29.25_29.20_29.00_28.50_,2424,2424.tw,20190610,tse,1_1_1_1_1_,1_1_1_2_,25,0,12,000000,隴華,隴華電子股份有限公司,30.00,28.20,14:30:00,682,28.20,0,0,13:30:00,1560148200000,0,-,33.80,27.70,30.75
