,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.00_37.00_37.85_37.90_38.00_,35.05_35.00_34.90_34.85_34.80_,5538,5538.tw,20190610,tse,1_3_3_1_2_,0,2_2_1_1_3_,35.95,10,RR,0,12,35.95,000000,東明-KY,開曼東明控股股份有限公司,35.95,36.30,35.70,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190610_B_9999168830,1560148200000,0,1,39.05,1,31.95,35.50,35.95
