,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.75_15.80_16.35_16.40_16.45_,15.40_15.35_15.30_15.25_15.20_,8488,8488.tw,20190610,tse,2_1_2_1_1_,0,3_4_6_5_3_,15.80,20,RR,0,12,15.30,000000,吉源-KY,吉源控股股份有限公司,15.40,-,15.85,14:30:00,-,-,0,0,13:30:00,8488.tw_tse_20190610_B_9999206967,8488.tw_tse_20190610_B_9999204774,1560148200000,0,3,17.35,12,14.25,15.80,15.80
