,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,33.95_34.00_36.80_37.00_37.40_,32.30_32.00_31.00_,2424,2424.tw,20190129,tse,1_11_2_1_2_,1_3_1_,25,0,12,000000,隴華,隴華電子股份有限公司,33.50,-,14:30:00,-,-,0,0,13:30:00,1548743400000,0,-,37.40,30.60,34.00
