,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.70_91.80_91.90_92.00_92.40_,91.60_91.50_91.40_91.30_91.20_,6416,6416.tw,20190129,tse,6_15_1_11_1_,1,1_1_1_1_2_,91.80,27,0,12,90.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.30,94.60,92.50,14:30:00,100,94.60,0,10,91.60,10,13:30:00,6416.tw_tse_20190129_B_9999148789,6416.tw_tse_20190129_B_9999125036,1548743400000,0,10,101.00,231,82.80,92.00,91.60
