,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,27.35_27.40_27.45_27.50_27.55_,27.30_27.25_27.20_27.15_27.10_,2823,2823.tw,20190129,tse,51_92_646_945_265_,2,296_318_394_755_285_,27.40,17,0,12,27.10,000000,中壽,中國人壽保險股份有限公司,27.10,27.40,27.35,14:30:00,9197,27.40,0,973,27.30,973,13:30:00,2823.tw_tse_20190129_B_9999147192,2823.tw_tse_20190129_B_9999125440,1548743400000,0,973,29.90,11589,24.50,27.20,27.30
