,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,18.35_18.65_18.70_18.90_18.95_,18.20_18.15_18.10_18.05_18.00_,1587,1587.tw,20190129,tse,1_1_1_2_1_,0,4_1_2_2_1_,18.20,05,0,12,18.20,000000,吉茂,吉茂精密股份有限公司,18.20,18.35,18.00,14:30:00,-,-,0,0,13:30:00,1587.tw_tse_20190129_B_9999308327,1548743400000,0,2,20.55,2,16.85,18.70,18.20
