,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,6.81_6.89_6.99_7.09_7.10_,6.27_6.26_5.89_5.88_5.82_,1418,1418.tw,20190129,tse,1_1_1_1_1_,1_2_2_2_2_,04,0,12,000000,東華,東華合纖股份有限公司,7.00,-,14:30:00,41,7.00,0,0,13:30:00,1548743400000,0,-,7.10,5.82,6.46
