,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,15.45_15.50_15.90_16.00_16.20_,15.05_15.00_14.75_14.70_14.60_,1529,1529.tw,20190508,tse,1_11_7_10_1_,0,2_5_2_1_1_,15.20,05,0,12,15.20,000000,樂士,樂士股份有限公司,15.20,-,15.30,14:30:00,256,15.30,0,0,13:30:00,1529.tw_tse_20190508_B_9999695587,1557297000000,0,1,16.70,1,13.70,15.20,15.20
