,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.40_91.50_91.60_91.70_91.80_,91.30_91.20_91.10_91.00_90.90_,6416,6416.tw,20190222,tse,2_3_6_2_6_,3,9_4_3_7_5_,92.20,27,0,12,89.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,90.20,92.00,91.80,14:30:00,399,91.80,0,11,91.20,13,13:30:00,6416.tw_tse_20190222_B_9999073071,6416.tw_tse_20190222_B_9999048946,1550817000000,0,13,99.60,365,81.60,90.60,91.30
