,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,91.90_92.00_92.10_92.20_92.30_,91.30_91.20_91.10_91.00_90.90_,2373,2373.tw,20190222,tse,1_2_2_2_1_,0,3_9_4_5_2_,92.10,31,0,12,91.20,000000,震旦行,震旦行股份有限公司,92.10,91.50,91.30,14:30:00,791,91.30,0,0,13:30:00,2373.tw_tse_20190222_B_9999074365,2373.tw_tse_20190222_B_9999073983,1550817000000,0,1,100.00,16,82.20,91.30,92.00
