,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,15.90_16.00_16.50_,13.55_,1529,1529.tw,20190222,tse,1_11_1_,2_,05,0,12,000000,樂士,樂士股份有限公司,15.00,-,14:30:00,212,15.00,0,0,13:30:00,1550817000000,0,-,16.50,13.50,15.00
