,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.10_14.15_14.20_14.25_14.30_,14.05_14.00_13.95_13.90_13.85_,1103,1103.tw,20190222,tse,28_99_175_94_158_,2,110_336_128_97_94_,14.25,01,0,12,14.10,000000,嘉泥,嘉新水泥股份有限公司,14.15,14.10,14.05,14:30:00,2753,14.05,0,86,14.10,108,13:30:00,1103.tw_tse_20190222_B_9999075131,1103.tw_tse_20190222_B_9999049102,1550817000000,0,108,15.55,1858,12.75,14.15,14.10
