,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,27.00_27.55_27.90_27.95_28.00_,26.05_26.00_25.80_25.70_25.60_,2910,2910.tw,20190218,tse,1_2_1_1_5_,0,2_1_1_1_1_,26.70,18,0,12,26.70,000000,統領,統領百貨股份有限公司,26.70,26.95,26.20,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190218_B_9999659792,1550471400000,0,1,29.35,1,24.05,26.70,26.70
