,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,14.15_14.20_14.50_14.90_14.95_,13.50_13.45_13.40_13.30_13.20_,2429,2429.tw,20190218,tse,1_1_1_1_1_,4_1_2_1_2_,28,0,12,000000,銘旺科,銘旺科技股份有限公司,-,-,14:30:00,-,-,0,0,13:30:00,1550471400000,0,-,15.05,12.35,13.70
