,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,85.00_85.10_85.40_85.50_85.60_,84.90_84.80_84.70_84.60_84.50_,6451,6451.tw,20190218,tse,1_2_1_7_1_,5,6_5_6_14_52_,86.60,24,RR,0,12,84.50,000000,訊芯-KY,訊芯科技控股股份有限公司,86.50,86.00,85.50,14:30:00,600,86.00,0,64,85.00,64,13:30:00,6451.tw_tse_20190218_B_9999063242,6451.tw_tse_20190218_B_9999039576,1550471400000,0,64,94.10,1020,77.10,85.60,85.00
