,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,27.00_27.05_27.15_27.20_27.25_,26.65_26.50_26.45_26.40_26.30_,1592,1592.tw,20190218,tse,11_2_1_3_3_,0,2_8_1_7_1_,27.20,05,RR,0,12,26.50,000000,英瑞-KY,英瑞國際有限公司,27.20,27.25,27.05,14:30:00,66,27.25,0,5,27.00,5,13:30:00,1592.tw_tse_20190218_B_9999078455,1592.tw_tse_20190218_B_9999040152,1550471400000,0,5,29.60,43,24.30,26.95,27.00
