,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,6.77_6.78_6.79_6.80_6.81_,6.76_6.75_6.74_6.73_6.72_,6116,6116.tw,20190218,tse,9_108_185_212_503_,11,165_342_170_636_100_,6.79,26,0,12,6.73,000000,彩晶,瀚宇彩晶股份有限公司,6.74,6.76,6.74,14:30:00,9667,6.76,0,232,6.77,236,13:30:00,6116.tw_tse_20190218_B_9999065499,6116.tw_tse_20190218_B_9999039731,1550471400000,0,236,7.38,4322,6.04,6.71,6.76
