,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,34.10_34.15_34.50_34.70_35.50_,33.30_33.05_33.00_32.80_32.70_,5538,5538.tw,20190730,tse,3_2_2_2_1_,0,1_1_20_1_1_,34.15,10,RR,0,12,34.15,000000,東明-KY,開曼東明控股股份有限公司,34.15,-,33.90,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190730_B_9999061960,1564468200000,0,1,37.25,1,30.55,33.90,34.15
