,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.50_77.70_77.90_78.00_78.40_,77.40_77.30_77.20_77.10_77.00_,6416,6416.tw,20190730,tse,1_2_6_1_1_,0,1_11_4_9_12_,79.10,27,0,12,77.40,000000,瑞祺電通,瑞&#35072;電通股份有限公司,78.20,80.80,78.10,14:30:00,100,80.80,0,2,77.40,2,13:30:00,6416.tw_tse_20190730_B_9999030841,6416.tw_tse_20190730_B_9999006117,1564468200000,0,2,86.30,140,70.70,78.50,77.40
