,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,2.89_2.93_3.00_3.02_3.04_,2.76_2.73_2.67_2.66_,6225,6225.tw,20190730,tse,1_2_30_6_4_,12_2_3_3_,26,0,12,000000,天瀚,天瀚科技股份有限公司,2.89,2.78,14:30:00,2,2.78,0,0,13:30:00,1564468200000,0,-,3.17,2.61,2.89
